time (min)	LS	time (min)	UV
37.4809484505438	0.0826221158153156	37.5956578024544	0.0724397928075296
37.4891382363708	0.0827205457471082	37.6038475882814	0.0724261419037087
37.4973280221977	0.0818645216226673	37.6120373741083	0.0723917742395187
37.5055178080247	0.0810084974982263	37.6202271599353	0.0723228358707629
37.5137075938517	0.0809294111187111	37.6284169457623	0.0721828160894194
37.5218973796786	0.0788008849341382	37.6366067315892	0.0720280237700526
37.5300871655056	0.0792175254019644	37.6447965174162	0.0718616626457178
37.5382769513326	0.0792178176832697	37.6529863032432	0.071644974990348
37.5464667371595	0.0792181099645744	37.6611760890701	0.0714190886380584
37.5546565229865	0.0796320328818325	37.6693658748971	0.0711759532629183
37.5628463088134	0.079813045218272	37.6775556607241	0.070914015719323
37.5710360946404	0.0794009296267446	37.685745446551	0.0706286967905625
37.5792258804674	0.0789888140352177	37.693935232378	0.0703314745830523
37.5874156662943	0.0788068907881839	37.702125018205	0.070031419002947
37.5956054521213	0.0778106725126492	37.7103148040319	0.0697547851897846
37.6037952379483	0.0792801809727511	37.7185045898589	0.0694886415407954
37.6119850237752	0.0802136370085849	37.7266943756858	0.0692376251537315
37.6201748096022	0.079892116559732	37.7348841615128	0.0690134160664635
37.6283645954292	0.079570596110879	37.7430739473398	0.0687949668293479
37.6365543812561	0.0775846952467085	37.7512637331667	0.0685733936672764
37.6447441670831	0.0780161354443837	37.7594535189937	0.0683268734770499
37.6529339529101	0.0774318110957799	37.7676433048207	0.068081998796871
37.661123738737	0.0768474867471761	37.7758330906476	0.0678250283748681
37.669313524564	0.0748057073930848	37.7840228764746	0.0675218999308176
37.6775033103909	0.0746719056082138	37.7922126623016	0.0671737188963149
37.6856930962179	0.0749795555449662	37.8004024481285	0.0669366981039929
37.6938828820449	0.0751151578602595	37.8085922339555	0.0668541434955348
37.7020726678718	0.0740037545203005	37.8167820197825	0.0667551206237384
37.7102624536988	0.0728923511803415	37.8249718056094	0.0666245515135074
37.7184522395258	0.0690234125632003	37.8331615914364	0.0664048557622221
37.7266420253527	0.0692418470092166	37.8413513772633	0.0660813973702384
37.7348318111797	0.0687923556687824	37.8495411630903	0.0656590289315244
37.7430215970067	0.068342864328347	37.8577309489173	0.0652305599694938
37.7512113828336	0.0662210827024012	37.8659207347442	0.0648953397188654
37.7594011686606	0.0660697666705805	37.8741105205712	0.0646290699536935
